[2026-01-26 19:02:16] info: 	z2m: Logging to console, file (filename: log.log)
[2026-01-26 19:24:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380b02dd31d4', payload '{"humidity":33.7,"linkquality":33,"temperature":19.46}'
[2026-01-26 19:24:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380b02dd31d4', payload '{"humidity":33.67,"linkquality":33,"temperature":19.46}'
[2026-01-26 19:24:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380b02dd31d4', payload ''
[2026-01-26 19:24:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":33.67,"linkquality":33,"temperature":19.46}'
[2026-01-26 19:24:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0xa4c1380b02dd31d4","homeassistant_rename":false,"to":"temp-bedroom"},"status":"ok","transaction":"nbktx-24"}'
[2026-01-26 19:24:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":33.67,"linkquality":33,"temperature":19.52}'
[2026-01-26 19:24:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":33.58,"linkquality":36,"temperature":19.52}'
[2026-01-26 19:24:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/soil-humidity-sensor-1', payload '{"battery":100,"humidity_calibration":0,"linkquality":51,"soil_calibration":0,"soil_moisture":94,"soil_sampling":30,"soil_warning":20,"temperature_calibration":0,"temperature_sampling":30}'
[2026-01-26 19:24:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":33.58,"linkquality":27,"temperature":19.54}'
[2026-01-26 19:24:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":33.44,"linkquality":15,"temperature":19.54}'
[2026-01-26 19:24:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":33.44,"linkquality":12,"temperature":19.55}'
[2026-01-26 19:24:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":33.3,"linkquality":9,"temperature":19.55}'
[2026-01-26 19:24:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":33.3,"linkquality":27,"temperature":19.57}'
[2026-01-26 19:24:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":33.14,"linkquality":21,"temperature":19.57}'
[2026-01-26 19:24:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":33.14,"linkquality":15,"temperature":19.57}'
[2026-01-26 19:24:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":32.99,"linkquality":18,"temperature":19.57}'
[2026-01-26 19:24:54] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":32.99,"linkquality":3,"temperature":19.59}'
[2026-01-26 19:24:54] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":32.86,"linkquality":18,"temperature":19.59}'
[2026-01-26 19:24:56] info: 	zh:controller: Interview for '0x14b457fffefc2ef0' started
[2026-01-26 19:24:56] info: 	z2m: Device '0x14b457fffefc2ef0' joined
[2026-01-26 19:24:56] info: 	z2m: Starting interview of '0x14b457fffefc2ef0'
[2026-01-26 19:24:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x14b457fffefc2ef0","ieee_address":"0x14b457fffefc2ef0"},"type":"device_joined"}'
[2026-01-26 19:24:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x14b457fffefc2ef0","ieee_address":"0x14b457fffefc2ef0","status":"started"},"type":"device_interview"}'
[2026-01-26 19:24:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":32.86,"linkquality":27,"temperature":19.55}'
[2026-01-26 19:24:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-bedroom', payload '{"humidity":32.72,"linkquality":33,"temperature":19.55}'
[2026-01-26 19:24:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/soil-humidity-sensor-1', payload '{"battery":100,"humidity_calibration":0,"linkquality":54,"soil_calibration":0,"soil_moisture":94,"soil_sampling":30,"soil_warning":20,"temperature_calibration":0,"temperature_sampling":30}'
[2026-01-26 19:24:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x14b457fffefc2ef0","ieee_address":"0x14b457fffefc2ef0"},"type":"device_announce"}'
[2026-01-26 19:25:07] info: 	zh:controller: Succesfully interviewed '0x14b457fffefc2ef0'
[2026-01-26 19:25:07] info: 	z2m: Successfully interviewed '0x14b457fffefc2ef0', device has successfully been paired
[2026-01-26 19:25:07] info: 	z2m: Device '0x14b457fffefc2ef0' is supported, identified as: IKEA TRADFRI control outlet (E160x/E170x/E190x)
[2026-01-26 19:25:07] info: 	z2m: Configuring '0x14b457fffefc2ef0'
[2026-01-26 19:25:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"TRADFRI control outlet","exposes":[{"features":[{"access":7,"description":"On/off state of the switch","label":"State","name":"state","property":"state","type":"binary","value_off":"OFF","value_on":"ON","value_toggle":"TOGGLE"}],"type":"switch"},{"access":7,"category":"config","description":"Controls the behavior when the device is powered on after power loss","label":"Power-on behavior","name":"power_on_behavior","property":"power_on_behavior","type":"enum","values":["off","on","toggle","previous"]},{"access":2,"category":"config","description":"Initiate device identification","label":"Identify","name":"identify","property":"identify","type":"enum","values":["identify"]},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"E160x/E170x/E190x","options":[{"access":2,"description":"Sets the duration of the identification procedure in seconds (i.e., how long the device would flash).The value ranges from 1 to 30 seconds (default: 3).","label":"Identify timeout","name":"identify_timeout","property":"identify_timeout","type":"numeric","value_max":30,"value_min":1},{"access":2,"description":"State actions will also be published as 'action' when true (default false).","label":"State action","name":"state_action","property":"state_action","type":"binary","value_off":false,"value_on":true}],"source":"native","supports_ota":true,"vendor":"IKEA"},"friendly_name":"0x14b457fffefc2ef0","ieee_address":"0x14b457fffefc2ef0","status":"successful","supported":true},"type":"device_interview"}'
[2026-01-26 19:25:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x14b457fffefc2ef0', payload '{"linkquality":54,"state":"ON"}'
[2026-01-26 19:25:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x14b457fffefc2ef0', payload '{"linkquality":63,"power_on_behavior":"previous","state":"ON"}'
[2026-01-26 19:25:08] info: 	z2m: Successfully configured '0x14b457fffefc2ef0'
[2026-01-26 19:25:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x14b457fffefc2ef0', payload ''
[2026-01-26 19:25:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/onoff-bedroom', payload '{"linkquality":63,"power_on_behavior":"previous","state":"ON"}'
[2026-01-26 19:25:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0x14b457fffefc2ef0","homeassistant_rename":false,"to":"onoff-bedroom"},"status":"ok","transaction":"nbktx-25"}'
[2026-01-26 19:25:27] info: 	zhc:ota: [0x14b457fffefc2ef0 | TRADFRI control outlet] Firmware release notes: https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html
[2026-01-26 19:25:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/onoff-bedroom', payload '{"linkquality":51,"power_on_behavior":"previous","state":"ON","update":{"installed_version":587765297,"latest_version":587765297,"state":"idle"}}'
[2026-01-26 19:25:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/soil-humidity-sensor-1', payload '{"battery":100,"humidity_calibration":0,"linkquality":54,"soil_calibration":0,"soil_moisture":93,"soil_sampling":30,"soil_warning":20,"temperature_calibration":0,"temperature_sampling":30}'
[2026-01-26 19:25:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-outside', payload '{"battery":87,"humidity":53.1,"linkquality":36,"temperature":1.35,"voltage":2500}'
[2026-01-26 19:25:59] info: 	zh:controller: Interview for '0xbc026efffe6753d0' started
[2026-01-26 19:25:59] info: 	z2m: Device '0xbc026efffe6753d0' joined
[2026-01-26 19:25:59] info: 	z2m: Starting interview of '0xbc026efffe6753d0'
[2026-01-26 19:25:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xbc026efffe6753d0","ieee_address":"0xbc026efffe6753d0"},"type":"device_joined"}'
[2026-01-26 19:25:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xbc026efffe6753d0","ieee_address":"0xbc026efffe6753d0","status":"started"},"type":"device_interview"}'
[2026-01-26 19:25:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/soil-humidity-sensor-1', payload '{"battery":100,"humidity_calibration":0,"linkquality":57,"soil_calibration":0,"soil_moisture":93,"soil_sampling":30,"soil_warning":20,"temperature_calibration":0,"temperature_sampling":30}'
[2026-01-26 19:26:02] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xbc026efffe6753d0","ieee_address":"0xbc026efffe6753d0"},"type":"device_announce"}'
[2026-01-26 19:26:10] info: 	zh:controller: Succesfully interviewed '0xbc026efffe6753d0'
[2026-01-26 19:26:10] info: 	z2m: Successfully interviewed '0xbc026efffe6753d0', device has successfully been paired
[2026-01-26 19:26:10] info: 	z2m: Device '0xbc026efffe6753d0' is supported, identified as: IKEA TRADFRI control outlet (E160x/E170x/E190x)
[2026-01-26 19:26:10] info: 	z2m: Configuring '0xbc026efffe6753d0'
[2026-01-26 19:26:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"TRADFRI control outlet","exposes":[{"features":[{"access":7,"description":"On/off state of the switch","label":"State","name":"state","property":"state","type":"binary","value_off":"OFF","value_on":"ON","value_toggle":"TOGGLE"}],"type":"switch"},{"access":7,"category":"config","description":"Controls the behavior when the device is powered on after power loss","label":"Power-on behavior","name":"power_on_behavior","property":"power_on_behavior","type":"enum","values":["off","on","toggle","previous"]},{"access":2,"category":"config","description":"Initiate device identification","label":"Identify","name":"identify","property":"identify","type":"enum","values":["identify"]},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"E160x/E170x/E190x","options":[{"access":2,"description":"Sets the duration of the identification procedure in seconds (i.e., how long the device would flash).The value ranges from 1 to 30 seconds (default: 3).","label":"Identify timeout","name":"identify_timeout","property":"identify_timeout","type":"numeric","value_max":30,"value_min":1},{"access":2,"description":"State actions will also be published as 'action' when true (default false).","label":"State action","name":"state_action","property":"state_action","type":"binary","value_off":false,"value_on":true}],"source":"native","supports_ota":true,"vendor":"IKEA"},"friendly_name":"0xbc026efffe6753d0","ieee_address":"0xbc026efffe6753d0","status":"successful","supported":true},"type":"device_interview"}'
[2026-01-26 19:26:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xbc026efffe6753d0', payload '{"linkquality":60,"state":"ON"}'
[2026-01-26 19:26:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xbc026efffe6753d0', payload '{"linkquality":66,"power_on_behavior":"previous","state":"ON"}'
[2026-01-26 19:26:10] info: 	z2m: Successfully configured '0xbc026efffe6753d0'
[2026-01-26 19:26:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xbc026efffe6753d0', payload ''
[2026-01-26 19:26:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/onoff-tv-room', payload '{"linkquality":66,"power_on_behavior":"previous","state":"ON"}'
[2026-01-26 19:26:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0xbc026efffe6753d0","homeassistant_rename":false,"to":"onoff-tv-room"},"status":"ok","transaction":"nbktx-26"}'
[2026-01-26 19:26:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/soil-humidity-sensor-2', payload '{"battery":100,"humidity":49,"humidity_calibration":0,"linkquality":87,"soil_calibration":0,"soil_moisture":17,"soil_sampling":30,"soil_warning":20,"temperature":19.6,"temperature_calibration":0,"temperature_sampling":30,"temperature_unit":"celsius"}'
[2026-01-26 19:26:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/soil-humidity-sensor-1', payload '{"battery":100,"humidity_calibration":0,"linkquality":57,"soil_calibration":0,"soil_moisture":93,"soil_sampling":30,"soil_warning":20,"temperature_calibration":0,"temperature_sampling":30}'
[2026-01-26 19:26:31] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/soil-humidity-sensor-2', payload '{"battery":100,"humidity":49,"humidity_calibration":0,"linkquality":81,"soil_calibration":0,"soil_moisture":17,"soil_sampling":30,"soil_warning":20,"temperature":19.3,"temperature_calibration":0,"temperature_sampling":30,"temperature_unit":"celsius"}'
[2026-01-26 19:26:31] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/soil-humidity-sensor-2', payload '{"battery":100,"humidity":50,"humidity_calibration":0,"linkquality":87,"soil_calibration":0,"soil_moisture":17,"soil_sampling":30,"soil_warning":20,"temperature":19.3,"temperature_calibration":0,"temperature_sampling":30,"temperature_unit":"celsius"}'
[2026-01-26 19:26:53] info: 	z2m: Zigbee: disabling joining new devices.
[2026-01-26 19:26:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/permit_join', payload '{"data":{"time":0},"status":"ok","transaction":"nbktx-27"}'
[2026-01-26 19:26:54] info: 	z2m: Zigbee: allowing new devices to join.
[2026-01-26 19:26:54] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/permit_join', payload '{"data":{"time":254},"status":"ok","transaction":"nbktx-28"}'
[2026-01-26 19:26:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/soil-humidity-sensor-2', payload '{"battery":100,"humidity":50,"humidity_calibration":0,"linkquality":78,"soil_calibration":0,"soil_moisture":16,"soil_sampling":30,"soil_warning":20,"temperature":19.3,"temperature_calibration":0,"temperature_sampling":30,"temperature_unit":"celsius"}'
[2026-01-26 19:27:12] info: 	zh:controller: Interview for '0xa4c13851b7514a0c' started
[2026-01-26 19:27:12] info: 	z2m: Device '0xa4c13851b7514a0c' joined
[2026-01-26 19:27:12] info: 	z2m: Starting interview of '0xa4c13851b7514a0c'
[2026-01-26 19:27:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xa4c13851b7514a0c","ieee_address":"0xa4c13851b7514a0c"},"type":"device_joined"}'
